Time	Torque	Current	Voltage	Cadans	Speed
1113.0190	7.34	0.7	39.39	90.09	16.13
1114.0190	5.97	0.7	39.41	90.91	16.23
1115.0200	8.52	0.5	39.45	96.15	16.54
1116.0200	12.52	0.5	39.50	92.59	16.61
1117.0209	12.02	0.7	39.45	90.91	16.23
1118.0209	5.75	1.1	39.32	88.50	15.80
1119.0219	5.05	1.1	39.30	87.72	15.77
1120.0219	1.54	1.0	39.33	90.91	15.83
1121.0240	5.24	1.2	39.30	45.45	15.67
1122.0229	11.35	0.2	39.58	0.00	14.08
1123.0229	6.81	-0.0	39.69	0.00	12.14
1124.0240	5.91	2.4	39.12	63.29	11.18
1125.0419	-3.19	3.7	38.43	53.19	11.79
1126.0429	15.21	-0.0	39.61	0.00	9.85
1127.0429	-3.55	0.1	39.65	52.36	9.07
1128.0429	6.08	5.4	38.05	69.44	10.39
1129.0439	21.68	3.7	38.43	72.99	12.87
1130.0450	20.25	3.7	38.40	72.46	13.02
1131.0450	26.44	9.3	36.84	73.53	12.82
1132.0450	24.79	7.4	37.23	84.75	14.39
1133.0460	23.33	5.1	38.02	95.24	15.90
1134.0460	9.92	4.2	38.20	94.34	16.79
1135.0469	5.91	3.3	38.42	104.17	17.59
1136.0469	8.74	0.5	39.28	0.00	17.59
1137.0469	5.49	-0.0	39.56	0.00	12.31
1138.0489	5.58	-0.0	39.61	0.00	6.82
1139.0489	-1.70	-0.0	39.61	25.84	6.82
1140.0489	6.05	4.8	38.38	47.17	4.42
1141.0489	-0.47	6.3	37.58	76.34	11.90
1142.0500	8.66	1.7	38.97	86.96	15.52
1143.0510	7.54	0.3	39.44	99.01	17.55
1144.0510	2.10	0.2	39.53	112.36	18.65
1145.0510	-0.75	0.2	39.56	102.04	20.10
1146.0520	5.91	0.1	39.60	101.01	21.43
1147.0529	11.23	0.1	39.61	106.38	22.29
1148.0529	0.70	0.1	39.63	114.94	23.51
1149.0529	8.10	0.1	39.66	107.53	25.19
1150.0529	15.38	0.1	39.67	95.24	25.52
1151.0539	11.96	0.1	39.67	94.34	25.19
1152.0550	9.05	0.1	39.68	95.24	24.79
1153.0550	7.26	0.1	39.71	91.74	24.55
1154.0550	9.02	0.1	39.71	90.09	24.47
1155.0560	13.28	0.1	39.71	90.09	24.24
1156.0570	14.59	0.2	39.69	89.29	24.09
1157.0570	6.89	0.1	39.71	90.91	23.65
1158.0570	1.26	0.1	39.73	50.00	22.95
1159.0579	13.39	-0.0	39.78	0.00	19.35
1160.0579	14.45	-0.0	39.78	0.00	11.58
1161.0589	3.76	-0.0	39.78	34.72	9.24
1162.0589	30.67	6.6	38.02	43.67	9.69
1163.0589	15.63	7.4	37.23	59.17	13.90
1164.0600	43.49	2.9	38.66	70.42	18.52
1165.0610	26.47	0.8	39.36	76.92	20.26
1166.0610	26.47	0.3	39.60	80.00	21.37
1167.0620	16.81	0.3	39.63	81.30	21.55
1168.0620	14.93	0.2	39.66	82.64	22.04
1169.0620	13.14	0.2	39.67	84.03	22.29
1170.0629	12.94	0.2	39.67	84.03	22.55
1171.0629	11.71	0.2	39.69	86.96	22.62
1172.0639	11.93	0.2	39.71	84.75	22.36
1173.0639	12.02	0.2	39.72	84.03	22.55
1174.0649	12.61	0.2	39.71	82.64	22.36
1175.0649	11.77	0.2	39.72	83.33	22.29
1176.0660	16.08	0.2	39.72	83.33	22.68
1177.0660	16.25	0.2	39.74	86.96	22.95
1178.0670	14.99	0.1	39.75	87.72	23.23
1179.0670	14.76	0.2	39.77	86.96	23.58
1180.0670	12.02	0.2	39.78	86.21	23.23
1181.0679	11.60	0.2	39.77	87.72	23.16
1182.0679	11.01	0.2	39.78	88.50	23.02
1183.0689	10.20	0.2	39.78	85.47	22.82
1184.0689	11.60	0.2	39.78	85.47	22.88
1185.0699	11.46	0.2	39.78	84.75	22.95
1186.0699	11.91	0.2	39.78	84.75	22.62
1187.0720	10.87	0.2	39.78	85.47	22.68
1188.0710	11.79	0.2	39.78	84.75	22.55
1189.0710	8.69	0.2	39.78	81.97	22.17
1190.0720	5.58	0.3	39.79	72.99	21.67
1191.0729	3.06	0.4	39.73	64.52	20.42
1192.0729	2.30	0.8	39.61	74.63	19.84
1193.0729	3.81	1.2	39.49	72.46	19.54
1194.0739	7.43	0.3	39.72	71.43	19.01
1195.0739	19.83	2.5	39.14	69.93	18.25
1196.0760	21.37	2.2	39.11	71.43	18.97
1197.0749	20.62	1.2	39.41	74.63	19.54
1198.0749	23.78	0.7	39.61	76.34	20.97
1199.0760	23.00	0.6	39.65	76.92	20.47
1200.0770	16.55	0.8	39.59	75.19	19.94
1201.0770	12.30	0.6	39.64	76.92	20.42
1202.0770	10.03	0.5	39.71	75.19	20.52
1203.0780	7.82	0.4	39.72	76.92	20.69
1204.0789	3.98	0.6	39.69	68.49	20.47
1205.0799	1.10	0.7	39.64	59.17	20.10
1206.0789	14.31	0.1	39.82	0.00	16.90
1207.0799	17.53	-0.0	39.89	24.45	12.41
1208.0799	8.13	-0.0	39.89	0.00	12.41
1209.0810	-0.67	-0.0	39.89	0.00	7.33
1210.0810	-5.18	-0.0	39.89	0.00	7.33
1211.0810	-0.44	-0.0	39.89	0.00	0.00
1212.0820	4.40	-0.0	39.89	0.00	0.00
1213.0830	5.49	-0.0	39.90	0.00	0.00
1214.0830	27.76	1.4	39.70	20.24	0.00
1215.0830	44.56	10.2	36.78	32.68	8.19
1216.0839	2.47	9.5	36.77	48.31	10.88
1217.0849	27.56	8.0	37.30	55.56	13.78
1218.0849	35.23	4.1	38.35	62.11	16.44
1219.0849	8.74	3.0	38.73	67.11	17.63
1220.0860	2.81	3.4	38.70	65.79	17.63
1221.0860	15.15	2.5	38.89	0.00	18.04
1222.0870	14.45	-0.0	39.68	0.00	17.71
1223.0870	15.66	-0.0	39.74	0.00	17.63
1224.0870	4.74	-0.0	39.78	72.46	17.20
1225.0889	10.90	0.2	39.73	75.76	17.55
1226.0889	7.20	0.3	39.72	70.42	17.67
1227.0889	12.72	-0.0	39.79	20.20	17.16
1228.0889	12.10	0.0	39.84	0.00	16.58
1229.0899	12.05	-0.0	39.84	0.00	16.23
1230.0909	11.37	-0.0	39.84	0.00	14.81
1231.0909	12.13	-0.0	39.84	0.00	10.69
1232.0909	12.38	-0.0	39.84	0.00	8.77
1233.0920	12.49	-0.0	39.85	0.00	7.86
1234.0930	12.63	-0.0	39.89	0.00	7.65
1235.0930	12.63	-0.0	39.89	0.00	7.88
1236.0930	12.75	-0.0	39.89	0.00	8.28
1237.0930	12.77	-0.0	39.89	0.00	8.41
1238.0939	12.58	-0.0	39.89	0.00	8.46
1239.0949	12.55	-0.0	39.89	0.00	8.12
1240.0949	14.17	-0.0	39.89	0.00	7.92
1241.0949	13.78	0.0	39.89	0.00	6.33
1242.0959	12.75	-0.0	39.89	0.00	6.33
1243.0970	11.51	-0.0	39.90	0.00	4.11
1244.0970	10.51	-0.0	39.91	0.00	4.11
1245.0970	6.98	-0.0	39.94	0.00	0.00
1246.0980	3.14	-0.0	39.95	0.00	0.00
1247.0980	3.62	-0.0	39.95	0.00	0.00
1248.0989	3.84	-0.0	39.95	22.32	0.00
1249.0989	32.12	7.8	37.81	28.33	5.87
1250.0989	4.12	8.6	37.23	49.26	8.99
1251.0999	33.55	2.9	38.78	58.48	13.63
1252.1009	11.32	2.0	39.14	63.29	14.95
1253.1009	8.91	1.6	39.24	65.79	15.33
1254.1020	6.70	1.4	39.36	67.11	15.74
1255.1020	13.87	0.8	39.55	67.57	16.26
1256.1020	11.79	0.7	39.60	70.42	16.20
1257.1030	8.69	0.5	39.65	68.03	16.44
1258.1030	8.41	0.8	39.59	76.34	16.26
1259.1040	14.34	0.8	39.57	76.92	16.26
1260.1040	9.72	0.6	39.64	76.92	16.40
1261.1049	9.78	0.7	39.65	76.92	16.37
1262.1049	11.51	0.6	39.70	76.34	16.68
1263.1059	11.79	0.5	39.71	79.37	16.87
1264.1059	8.41	0.4	39.76	78.12	16.98
1265.1070	5.05	0.3	39.78	81.97	17.13
1266.1070	3.34	0.4	39.77	78.74	17.16
1267.1070	12.33	0.1	39.84	0.00	17.09
1268.1080	11.91	-0.0	39.89	0.00	16.87
1269.1080	12.72	-0.0	39.89	0.00	16.61
1270.1090	12.72	-0.0	39.89	0.00	16.26
1271.1090	12.77	-0.0	39.91	0.00	16.58
1272.1099	11.37	0.0	39.93	82.64	17.47
1273.1099	16.30	0.3	39.84	86.21	18.52
1274.1120	13.64	0.2	39.84	88.50	19.11
1275.1109	9.05	0.2	39.86	92.59	19.44
1276.1109	5.63	0.2	39.86	92.59	19.35
1277.1120	4.82	0.2	39.86	90.91	19.30
1278.1130	8.94	0.2	39.87	45.66	19.06
1279.1130	10.87	-0.0	39.95	0.00	19.39
1280.1130	11.18	-0.0	39.95	0.00	19.64
1281.1140	12.05	-0.0	39.95	0.00	19.16
1282.1140	12.30	-0.0	39.95	0.00	18.52
1283.1159	9.92	-0.0	39.95	0.00	18.13
1284.1149	3.81	0.1	39.93	90.09	18.60
1285.1149	3.81	0.2	39.89	92.59	19.11
1286.1159	8.46	0.2	39.90	89.29	19.20
1287.1169	13.95	0.2	39.90	91.74	19.35
1288.1169	17.79	0.2	39.89	92.59	19.64
1289.1169	13.08	0.2	39.90	91.74	19.69
1290.1180	13.11	0.9	39.69	92.59	19.89
1291.1190	7.57	0.9	39.65	99.01	19.99
1292.1199	11.88	0.8	39.69	86.21	20.20
1293.1190	10.28	2.3	39.33	86.21	20.80
1294.1199	10.28	3.9	38.71	80.65	21.31
1295.1199	11.37	3.2	38.83	82.64	21.79
1296.1209	11.18	2.8	38.99	82.64	22.29
1297.1209	10.87	2.6	39.05	84.03	22.49
1298.1209	10.73	2.5	39.05	84.75	22.62
1299.1219	12.10	2.5	39.05	84.75	22.49
1300.1230	15.91	2.4	39.06	84.75	22.62
1301.1230	14.73	1.9	39.20	86.21	23.02
1302.1230	11.71	1.8	39.26	86.96	23.30
1303.1240	8.91	1.5	39.36	87.72	23.44
1304.1250	10.28	1.1	39.45	88.50	23.65
1305.1250	9.75	0.7	39.61	91.74	24.17
1306.1250	10.48	1.0	39.57	89.29	24.02
1307.1259	11.57	0.9	39.56	90.09	24.02
1308.1259	10.73	0.9	39.62	90.09	24.02
1309.1269	12.94	1.4	39.47	89.29	23.58
1310.1269	14.01	1.7	39.35	88.50	23.30
1311.1269	12.91	1.7	39.33	86.96	23.30
1312.1290	10.51	1.6	39.36	86.96	23.30
1313.1290	9.61	1.8	39.27	86.96	23.02
1314.1290	10.28	1.7	39.30	86.21	23.09
1315.1290	7.34	1.8	39.30	88.50	23.23
1316.1300	4.91	1.8	39.28	87.72	23.16
1317.1309	9.95	1.7	39.27	63.29	22.95
1318.1309	10.00	-0.0	39.80	0.00	22.23
1319.1309	10.87	-0.0	39.89	0.00	21.73
1320.1319	13.36	-0.0	39.89	0.00	21.02
1321.1330	6.36	-0.0	39.89	74.07	19.44
1322.1330	27.92	2.7	39.20	75.76	19.39
1323.1330	35.12	4.7	38.43	81.30	21.08
1324.1330	36.55	2.7	38.91	83.33	22.68
1325.1340	33.75	2.6	38.99	82.64	22.36
1326.1350	31.37	2.5	39.03	82.64	22.10
1327.1350	30.30	2.8	38.90	81.97	21.85
1328.1350	28.26	3.5	38.69	81.30	21.67
1329.1359	26.92	3.4	38.70	80.65	21.49
1330.1369	26.33	2.9	38.81	81.97	21.92
1331.1369	24.26	2.8	38.84	81.97	21.92
1332.1369	25.35	3.0	38.81	80.00	22.17
1333.1379	25.77	3.2	38.74	81.97	21.79
1334.1379	27.22	3.0	38.85	83.33	21.79
1335.1390	22.46	3.2	38.78	81.97	21.55
1336.1390	19.22	3.5	38.63	80.65	21.49
1337.1390	16.19	4.1	38.46	80.00	21.02
1338.1400	13.00	3.4	38.58	80.65	21.37
1339.1409	13.67	3.2	38.71	82.64	21.79
1340.1409	16.05	2.9	38.81	83.33	22.04
1341.1419	16.30	2.5	38.91	84.75	22.42
1342.1419	18.07	2.3	38.99	84.75	22.75
1343.1419	18.82	2.9	38.80	82.64	21.98
1344.1429	20.76	3.3	38.65	81.30	21.61
1345.1429	19.72	3.4	38.66	80.65	21.61
1346.1440	17.20	3.4	38.63	80.00	21.61
1347.1440	17.51	3.5	38.63	81.97	21.73
1348.1450	18.21	3.4	38.56	81.30	21.55
1349.1450	12.35	3.5	38.58	80.00	21.49
1350.1459	14.59	3.7	38.52	78.74	21.37
1351.1459	15.66	3.9	38.43	79.37	21.25
1352.1469	20.92	3.9	38.52	82.64	21.20
1353.1469	12.27	3.4	38.56	80.65	21.61
1354.1469	11.32	3.2	38.66	81.30	21.85
1355.1479	8.07	3.0	38.71	81.97	21.73
1356.1479	12.63	3.0	38.69	80.65	21.55
1357.1490	9.95	3.0	38.68	81.97	22.04
1358.1490	10.20	2.3	38.88	83.33	22.49
1359.1500	7.40	2.1	38.95	84.75	22.68
1360.1500	8.77	2.1	39.00	84.75	22.68
1361.1519	6.70	2.2	38.94	84.03	22.49
1362.1510	6.87	2.2	38.93	86.96	22.75
1363.1510	6.87	1.8	39.06	87.72	22.95
1364.1519	5.41	1.8	39.09	86.96	22.88
1365.1529	7.03	1.6	39.13	86.96	23.23
1366.1529	8.24	1.3	39.24	86.96	23.37
1367.1529	9.72	1.4	39.19	86.96	23.23
1368.1540	7.51	1.6	39.16	86.21	23.23
1369.1540	9.69	1.7	39.12	86.96	23.30
1370.1560	5.75	1.6	39.18	90.09	23.09
1371.1550	2.75	1.6	39.15	70.92	23.09
1372.1550	10.45	0.4	39.49	29.15	22.82
1373.1560	12.24	-0.0	39.72	0.00	22.17
1374.1569	12.27	-0.0	39.72	0.00	21.85
1375.1569	12.41	-0.0	39.73	0.00	21.49
1376.1569	13.14	-0.0	39.78	0.00	21.02
1377.1579	13.50	-0.0	39.78	0.00	20.63
1378.1590	12.38	-0.0	39.78	0.00	20.63
1379.1600	12.49	-0.0	39.78	0.00	18.04
1380.1590	1.10	-0.0	39.78	64.94	17.75
1381.1600	12.72	3.7	38.89	70.42	17.88
1382.1600	6.75	5.9	37.95	75.19	19.94
1383.1610	6.22	3.0	38.67	85.47	22.29
1384.1610	6.17	1.6	39.17	90.09	23.58
1385.1610	4.93	0.6	39.48	92.59	24.47
1386.1619	11.77	0.3	39.64	28.01	25.19
1387.1629	13.61	-0.0	39.76	0.00	25.19
1388.1629	14.79	-0.0	39.78	0.00	25.27
1389.1629	14.62	-0.0	39.78	0.00	25.60
1390.1639	14.40	-0.0	39.78	0.00	25.60
1391.1650	8.77	-0.0	39.78	0.00	25.86
1392.1650	9.55	-0.0	39.83	0.00	25.35
1393.1650	11.29	-0.0	39.84	0.00	24.79
1394.1660	10.98	-0.0	39.84	0.00	24.09
1395.1660	11.65	-0.0	39.84	0.00	23.51
1396.1669	12.05	-0.0	39.84	0.00	23.94
1397.1669	9.25	-0.0	39.84	0.00	24.02
1398.1669	8.49	-0.0	39.84	0.00	23.94
1399.1689	9.30	-0.0	39.84	0.00	24.63
1400.1689	10.65	-0.0	39.85	0.00	25.03
1401.1689	11.65	-0.0	39.88	0.00	25.44
1402.1689	12.33	-0.0	39.89	0.00	26.03
1403.1700	11.74	-0.0	39.89	0.00	26.30
1404.1710	11.85	-0.0	39.89	0.00	24.71
1405.1710	11.96	-0.0	39.89	0.00	21.08
1406.1710	12.30	-0.0	39.89	0.00	16.44
1407.1719	13.17	-0.0	39.89	0.00	12.10
1408.1729	13.67	-0.0	39.89	0.00	10.19
1409.1729	-2.57	-0.0	39.89	42.74	10.97
1410.1729	18.35	6.1	38.35	45.05	11.63
1411.1729	23.25	10.7	36.67	80.65	15.01
1412.1739	20.28	7.5	37.46	102.04	19.01
1413.1750	10.53	3.9	38.39	108.70	21.08
1414.1750	5.52	3.2	38.66	105.26	21.73
1415.1750	8.66	3.1	38.72	103.09	21.67
1416.1760	13.03	2.8	38.82	103.09	22.36
1417.1770	6.92	2.5	38.94	105.26	22.36
1418.1770	9.36	2.2	39.01	94.34	22.55
1419.1770	15.94	2.0	39.08	97.09	22.88
1420.1779	11.40	2.0	39.07	95.24	22.55
1421.1779	8.32	2.2	39.01	95.24	22.55
1422.1789	7.48	2.4	38.94	93.46	22.23
1423.1789	11.32	2.5	38.91	95.24	22.42
1424.1789	15.29	2.4	38.93	93.46	22.29
1425.1800	16.16	2.4	38.94	93.46	22.49
1426.1810	11.96	2.1	39.03	96.15	22.82
1427.1810	6.39	2.0	39.06	94.34	22.75
1428.1820	8.97	2.2	39.03	97.09	22.75
1429.1820	12.66	1.7	39.12	97.09	23.16
1430.1820	12.58	1.3	39.30	98.04	23.58
1431.1829	7.12	1.5	39.25	100.00	23.23
1432.1829	7.51	1.5	39.24	96.15	23.23
1433.1839	10.84	2.1	39.09	99.01	22.82
1434.1839	14.99	2.4	38.97	96.15	22.55
1435.1850	11.37	2.8	38.83	92.59	22.10
1436.1850	10.95	3.3	38.72	88.50	21.73
1437.1860	9.47	3.0	38.75	93.46	21.98
1438.1860	9.50	2.8	38.78	92.59	21.98
1439.1870	12.35	2.5	38.89	95.24	22.29
1440.1870	13.98	2.4	38.92	94.34	22.55
1441.1870	10.56	2.4	38.94	95.24	22.55
1442.1879	5.75	2.5	38.95	96.15	22.42
1443.1879	4.26	2.4	38.88	94.34	22.10
1444.1889	7.01	2.8	38.79	92.59	21.98
1445.1889	10.93	2.9	38.76	93.46	22.23
1446.1899	11.18	2.7	38.80	93.46	22.23
1447.1899	6.84	2.6	38.84	93.46	22.42
1448.1920	6.89	2.7	38.86	96.15	22.23
1449.1910	5.69	2.4	38.89	93.46	22.23
1450.1910	5.80	2.7	38.79	92.59	21.98
1451.1920	12.38	3.1	38.68	90.91	21.92
1452.1929	12.77	2.9	38.74	93.46	22.17
1453.1929	7.37	2.8	38.79	93.46	22.29
1454.1929	8.07	2.8	38.81	94.34	22.29
1455.1939	6.98	2.7	38.80	93.46	22.10
1456.1939	6.11	3.0	38.67	90.91	21.43
1457.1960	11.99	3.7	38.47	90.09	21.31
1458.1949	8.52	3.5	38.53	90.09	21.43
1459.1949	4.23	3.5	38.57	87.72	21.37
1460.1960	2.16	3.6	38.56	74.07	21.49
1461.1970	-0.25	0.6	39.35	63.29	20.10
1462.1970	3.84	2.4	38.99	77.52	19.64
1463.1970	1.99	5.7	37.91	68.97	19.64
1464.1979	10.87	2.6	38.68	33.33	19.64
1465.1989	11.85	-0.0	39.59	0.00	18.30
1466.1999	12.38	-0.0	39.63	0.00	16.98
1467.1989	1.63	-0.0	39.67	67.11	16.10
1468.1999	7.37	6.5	37.88	70.42	16.47
1469.1999	2.69	7.4	37.36	80.65	18.17
1470.2010	2.47	5.8	37.70	57.47	19.11
1471.2010	3.31	5.1	37.93	80.00	19.74
1472.2010	3.09	4.2	38.13	41.49	20.05
1473.2020	13.84	-0.0	39.46	25.13	20.15
1474.2030	11.26	-0.0	39.57	0.00	16.94
1475.2030	11.96	-0.0	39.61	0.00	12.74
1476.2030	10.98	-0.0	39.61	0.00	9.98
1477.2039	7.17	-0.0	39.65	0.00	5.42
1478.2049	-0.50	-0.0	39.67	24.81	5.42
1479.2049	9.39	5.3	38.19	31.85	5.73
1480.2049	22.24	8.4	37.14	47.17	7.47
1481.2060	5.02	10.1	36.66	55.25	12.18
1482.2060	1.63	10.5	36.49	57.14	13.47
1483.2070	24.17	10.6	36.42	36.63	12.12
1484.2070	0.06	4.5	37.91	0.00	8.19
1485.2070	2.19	-0.0	39.40	0.00	8.19
1486.2089	0.73	-0.0	39.48	0.00	0.00
1487.2089	1.07	-0.0	39.51	0.00	0.00
1488.2089	1.26	-0.0	39.55	0.00	0.00
1489.2089	22.21	-0.0	39.55	0.00	4.27
1490.2099	28.51	8.0	37.44	32.57	5.59
1491.2110	17.84	10.6	36.34	53.76	9.61
1492.2110	11.65	10.4	36.37	72.46	14.95
1493.2110	21.82	6.2	37.51	79.37	18.83
1494.2120	25.88	3.7	38.26	87.72	20.58
1495.2130	18.46	3.0	38.47	93.46	21.55
1496.2130	15.04	2.3	38.72	95.24	22.49
1497.2130	7.15	1.8	38.89	98.04	22.88
1498.2130	6.05	1.3	39.03	98.04	23.37
1499.2139	11.99	1.0	39.17	101.01	23.80
1500.2149	13.11	0.9	39.20	99.01	23.94
1501.2149	8.60	1.1	39.16	101.01	23.72
1502.2149	3.87	1.1	39.20	100.00	23.72
1503.2159	9.97	1.2	39.17	100.00	23.58
1504.2170	11.43	1.0	39.22	100.00	23.80
1505.2170	9.25	0.9	39.26	101.01	23.72
1506.2170	5.52	0.7	39.32	101.01	24.02
1507.2180	10.59	0.6	39.37	102.04	24.32
1508.2180	12.89	0.6	39.39	102.04	24.17
1509.2189	6.73	0.9	39.34	102.04	23.94
1510.2189	8.49	0.5	39.42	103.09	24.40
1511.2189	12.69	0.6	39.41	103.09	24.32
1512.2199	10.87	0.5	39.45	104.17	24.63
1513.2209	7.82	0.5	39.48	104.17	24.55
1514.2209	10.03	0.4	39.48	103.09	24.55
1515.2220	12.21	0.4	39.51	102.04	24.32
1516.2220	7.51	0.4	39.52	106.38	24.63
1517.2220	4.91	0.4	39.51	104.17	24.55
1518.2230	11.32	0.5	39.51	104.17	24.55
1519.2230	7.54	0.4	39.53	107.53	24.55
1520.2239	5.05	0.4	39.55	102.04	24.55
1521.2239	7.59	0.4	39.53	102.04	24.63
1522.2249	5.86	0.4	39.55	97.09	24.32
1523.2249	3.67	0.7	39.48	62.89	24.17
1524.2259	5.72	0.8	39.45	49.75	23.94
1525.2259	16.02	-0.0	39.69	0.00	23.65
1526.2270	15.04	-0.0	39.72	0.00	23.02
1527.2270	13.95	-0.0	39.72	0.00	17.32
1528.2270	14.17	-0.0	39.72	0.00	14.72
1529.2280	14.68	-0.0	39.72	0.00	10.73
1530.2280	6.47	-0.0	39.72	40.16	9.35
1531.2290	24.09	3.4	38.86	52.91	10.08
1532.2290	10.00	9.8	36.70	69.93	14.34
1533.2299	25.52	6.6	37.53	85.47	19.59
1534.2299	17.98	3.7	38.44	92.59	21.31
1535.2320	8.13	2.7	38.74	93.46	22.23
1536.2309	7.34	2.0	38.96	98.04	22.88
1537.2309	5.55	1.4	39.13	60.61	23.23
1538.2320	13.87	0.1	39.54	0.00	23.30
1539.2330	6.70	0.0	39.62	98.04	23.58
1540.2330	4.79	0.5	39.47	101.01	24.17
1541.2330	8.35	0.5	39.52	103.09	24.63
1542.2340	11.01	0.4	39.55	105.26	24.87
1543.2340	2.61	0.4	39.56	107.53	24.87
1544.2359	4.26	0.4	39.57	105.26	24.55
1545.2349	11.54	0.4	39.58	104.17	24.71
1546.2349	4.82	0.4	39.60	107.53	24.95
1547.2359	4.01	0.3	39.60	106.38	24.87
1548.2370	9.72	0.3	39.62	105.26	25.03
1549.2370	4.65	0.3	39.62	105.26	24.87
1550.2370	2.08	0.3	39.63	104.17	25.11
1551.2380	7.15	0.3	39.61	104.17	24.71
1552.2390	6.22	0.4	39.63	104.17	24.47
1553.2399	4.65	0.4	39.63	58.48	24.71
1554.2390	13.75	0.0	39.71	0.00	24.47
1555.2399	12.89	-0.0	39.77	0.00	23.94
1556.2399	13.33	-0.0	39.78	0.00	23.80
1557.2409	13.11	-0.0	39.78	0.00	23.65
1558.2409	12.83	-0.0	39.78	0.00	23.23
1559.2409	13.42	-0.0	39.78	0.00	23.02
1560.2419	13.92	-0.0	39.78	0.00	22.49
1561.2430	14.03	-0.0	39.78	0.00	22.29
1562.2430	14.54	-0.0	39.78	0.00	21.79
1563.2430	13.59	-0.0	39.78	0.00	21.37
1564.2440	13.50	-0.0	39.79	0.00	19.79
1565.2449	13.47	-0.0	39.79	0.00	16.58
1566.2449	13.61	-0.0	39.83	0.00	15.24
1567.2449	11.21	-0.0	39.84	40.49	11.18
1568.2459	1.01	1.0	39.63	45.45	10.40
1569.2459	14.96	10.8	36.90	58.82	13.04
1570.2469	15.60	10.6	36.60	69.93	15.83
1571.2469	18.43	7.7	37.30	80.65	18.34
1572.2469	13.78	5.0	38.06	86.96	20.26
1573.2490	9.69	3.9	38.38	90.09	21.02
1574.2490	8.55	3.6	38.55	89.29	21.49
1575.2490	8.94	3.1	38.66	93.46	22.04
1576.2490	9.55	2.7	38.76	92.59	22.17
1577.2500	10.45	2.7	38.76	92.59	22.17
1578.2509	6.53	2.7	38.74	91.74	21.98
1579.2509	5.55	2.9	38.72	94.34	21.98
1580.2509	4.09	2.6	38.81	94.34	22.23
1581.2519	6.61	2.1	38.95	97.09	22.68
1582.2530	9.22	1.7	39.05	98.04	22.82
1583.2530	6.56	1.5	39.16	99.01	23.23
1584.2530	2.19	1.0	39.31	104.17	23.72
1585.2530	4.79	0.6	39.45	105.26	24.55
1586.2540	16.05	0.3	39.56	105.26	25.03
1587.2550	5.05	0.3	39.59	109.89	25.19
1588.2550	7.99	0.3	39.60	106.38	25.27
1589.2550	13.53	0.2	39.61	107.53	25.35
1590.2559	4.01	0.3	39.61	111.11	25.27
1591.2569	5.41	0.2	39.65	106.38	25.11
1592.2569	13.50	0.3	39.63	106.38	25.44
1593.2569	5.19	0.3	39.62	106.38	25.19
1594.2580	4.26	0.4	39.58	105.26	25.03
1595.2580	13.14	0.3	39.62	105.26	25.19
1596.2590	6.53	0.3	39.63	103.09	24.55
1597.2590	5.19	0.6	39.57	102.04	24.40
1598.2590	11.35	0.5	39.58	38.17	23.80
1599.2600	9.27	-0.0	39.73	99.01	23.51
1600.2609	13.00	0.8	39.52	98.04	23.65
1601.2609	6.56	0.9	39.43	100.00	24.02
1602.2619	7.29	0.7	39.53	101.01	24.24
1603.2619	12.33	0.6	39.55	101.01	24.17
1604.2619	6.67	0.8	39.52	100.00	24.09
1605.2629	5.83	0.8	39.52	102.04	24.24
1606.2629	10.79	0.5	39.59	102.04	24.40
1607.2640	11.12	0.5	39.60	105.26	24.47
1608.2640	5.35	0.5	39.61	105.26	24.40
1609.2650	7.43	0.4	39.63	105.26	24.87
1610.2650	12.77	0.3	39.67	105.26	25.11
1611.2659	5.77	0.3	39.69	107.53	25.03
1612.2659	4.91	0.3	39.70	105.26	25.11
1613.2669	10.53	0.3	39.69	105.26	25.52
1614.2669	4.07	0.3	39.68	107.53	25.03
1615.2669	3.39	0.4	39.68	105.26	24.71
1616.2679	10.11	0.4	39.67	104.17	24.71
1617.2679	5.83	0.4	39.68	104.17	24.79
1618.2690	3.42	0.2	39.71	106.38	25.11
1619.2690	9.33	0.2	39.70	104.17	25.27
1620.2700	5.97	0.4	39.68	104.17	24.87
1621.2700	3.34	0.5	39.64	105.26	24.95
1622.2719	6.00	0.4	39.68	103.09	24.87
1623.2709	8.15	0.5	39.64	101.01	24.24
1624.2709	3.06	0.8	39.53	103.09	23.87
1625.2719	4.12	1.1	39.47	100.00	23.80
1626.2729	8.41	1.3	39.40	98.04	23.65
1627.2729	7.51	1.5	39.31	95.24	23.37
1628.2729	3.73	1.5	39.30	100.00	23.44
1629.2740	3.03	1.4	39.35	99.01	23.23
1630.2740	8.46	1.3	39.39	101.01	23.72
1631.2760	8.15	1.1	39.43	99.01	23.65
1632.2750	5.27	1.5	39.32	102.04	23.51
1633.2750	4.46	1.4	39.34	99.01	23.51
1634.2760	7.29	1.5	39.29	99.01	23.30
1635.2769	10.34	1.6	39.28	99.01	23.37
1636.2769	5.55	1.9	39.18	98.04	22.95
1637.2769	2.53	2.0	39.16	97.09	22.95
1638.2779	4.35	2.1	39.11	97.09	22.82
1639.2790	6.87	2.1	39.10	95.24	22.88
1640.2800	7.43	2.0	39.11	97.09	22.95
1641.2790	4.40	1.9	39.12	58.14	22.95
1642.2800	13.22	0.5	39.55	0.00	22.49
1643.2800	12.52	-0.0	39.77	0.00	22.04
1644.2810	12.86	-0.0	39.78	0.00	21.43
